TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
20.08.19 09:53:55,93.333,100.00,91,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:53:56,108.72,100.00,106,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:53:57,94.359,100.00,92,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:53:58,117.95,100.00,115,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:53:59,104.62,100.00,102,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:00,100.51,100.00,98,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:01,89.231,100.00,87,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:02,110.77,100.00,108,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:03,108.72,100.00,106,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:04,99.487,100.00,97,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:05,99.487,100.00,97,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:06,112.82,100.00,110,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:07,118.97,100.00,116,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:08,104.62,100.00,102,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:09,107.69,100.00,105,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:10,124.10,100.00,121,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:11,112.82,100.00,110,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:12,95.385,100.00,93,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:13,105.64,100.00,103,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:14,104.79,100.00,102,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:15,98.630,100.00,96,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:16,80.137,100.00,78,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:17,107.88,100.00,105,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:18,100.68,100.00,98,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:19,103.59,100.00,101,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:20,111.79,100.00,109,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:21,104.62,100.00,102,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:22,108.90,100.00,106,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:23,91.282,100.00,89,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:24,103.77,100.00,101,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:25,107.88,100.00,105,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:26,100.68,100.00,98,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:27,109.93,100.00,107,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:28,108.72,100.00,106,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:29,105.64,100.00,103,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:30,94.359,100.00,92,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:31,110.77,100.00,108,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:32,92.466,100.00,90,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:33,96.410,100.00,94,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:34,90.256,100.00,88,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:35,96.410,100.00,94,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:36,111.99,100.00,109,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:37,106.67,100.00,104,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:38,100.68,100.00,98,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:39,105.64,100.00,103,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:40,104.79,100.00,102,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:41,107.88,100.00,105,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:42,92.466,100.00,90,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:43,105.64,100.00,103,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:44,107.69,100.00,105,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:45,117.95,100.00,115,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:46,104.62,100.00,102,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:47,103.59,100.00,101,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:48,107.88,100.00,105,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:49,101.71,100.00,99,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:50,92.466,100.00,90,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:51,89.231,100.00,87,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:52,93.333,100.00,91,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:53,120.00,100.00,117,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:54,109.93,100.00,107,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:55,110.77,100.00,108,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:54:56,106.67,100.00,104,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:57,112.82,100.00,110,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:58,100.51,100.00,98,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:54:59,108.53,100.00,106,0.97667,0.97667,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:00,113.85,100.00,111,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97667,3772,TSI long,OK,
20.08.19 09:55:01,113.65,100.00,111,0.97667,0.97667,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:02,115.90,100.00,113,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97667,3772,TSI long,OK,
20.08.19 09:55:03,110.77,100.00,108,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97667,3772,TSI long,OK,
