TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
26.07.19 00:02:01,5255.7,100.00,26226,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:02:11,5287.1,100.00,26647,5.0400,0.50400,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:02:21,5238.8,100.00,26299,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0400,3025,TSI long,OK,
26.07.19 00:02:31,5232.1,100.00,26213,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:02:41,5286.9,100.00,26276,4.9700,0.49700,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:02:51,5204.7,100.00,26492,5.0900,0.50900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9700,3025,TSI long,OK,
26.07.19 00:03:01,5325.8,100.00,26469,4.9700,0.49700,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0900,3025,TSI long,OK,
26.07.19 00:03:11,5199.6,100.00,26102,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9700,3025,TSI long,OK,
26.07.19 00:03:21,5277.9,100.00,26495,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:03:31,5259.9,100.00,26510,5.0400,0.50400,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:03:41,5320.4,100.00,26655,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:03:51,5312.2,100.00,26508,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:04:01,5314.2,100.00,26518,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:04:11,5298.4,100.00,26598,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:04:21,5359.9,100.00,26746,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:04:31,5397.0,100.00,26877,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0800,3025,TSI long,OK,
26.07.19 00:04:41,5394.0,100.00,26916,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:04:51,5355.2,100.00,26669,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:05:01,5430.9,100.00,27100,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9800,3025,TSI long,OK,
26.07.19 00:05:11,5402.8,100.00,27068,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:05:21,5295.3,100.00,27059,5.1100,0.51100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:05:31,5461.5,100.00,27253,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.100,39.000,0,0,5.1100,3025,TSI long,OK,
26.07.19 00:05:41,5398.6,100.00,26939,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:05:51,5377.4,100.00,26833,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:06:01,5419.6,100.00,27044,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:06:11,5420.8,100.00,27050,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:06:21,5394.2,100.00,27079,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:06:31,5303.0,100.00,26621,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:06:41,5406.5,100.00,26762,4.9500,0.49500,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9800,3025,TSI long,OK,
26.07.19 00:06:51,5436.9,100.00,27130,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9500,3025,TSI long,OK,
26.07.19 00:07:01,5360.5,100.00,27124,5.0600,0.50600,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:07:11,5426.1,100.00,27076,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0600,3025,TSI long,OK,
26.07.19 00:07:21,5312.2,100.00,26614,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:07:31,5276.1,100.00,26486,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:07:41,5281.8,100.00,26462,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:07:51,5276.5,100.00,26224,4.9700,0.49700,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:08:01,5216.1,100.00,25976,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9700,3025,TSI long,OK,
26.07.19 00:08:11,5312.5,100.00,26297,4.9500,0.49500,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9800,3025,TSI long,OK,
26.07.19 00:08:21,5370.1,100.00,26743,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9500,3025,TSI long,OK,
26.07.19 00:08:31,5306.0,100.00,26477,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9800,3025,TSI long,OK,
26.07.19 00:08:41,5408.1,100.00,26770,4.9500,0.49500,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0400,3025,TSI long,OK,
26.07.19 00:08:51,5174.5,100.00,26338,5.0900,0.50900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9500,3025,TSI long,OK,
26.07.19 00:09:01,5250.6,100.00,26358,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0900,3025,TSI long,OK,
26.07.19 00:09:11,5154.8,100.00,25877,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:09:21,5181.5,100.00,26115,5.0400,0.50400,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:09:31,5244.0,100.00,26115,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0400,3025,TSI long,OK,
26.07.19 00:09:41,5207.0,100.00,26139,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0600,3025,TSI long,OK,
26.07.19 00:09:51,5201.2,100.00,25902,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:10:01,5140.8,100.00,25807,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9800,3025,TSI long,OK,
26.07.19 00:10:11,5170.9,100.00,25803,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:10:21,5143.0,100.00,25818,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:10:31,5345.5,100.00,26193,4.9000,0.49000,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:10:41,5163.1,100.00,25867,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:10:51,5173.7,100.00,25920,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:11:01,5153.8,100.00,26078,5.0600,0.50600,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:11:11,5291.9,100.00,26089,4.9300,0.49300,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0600,3025,TSI long,OK,
26.07.19 00:11:21,5197.2,100.00,25934,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9300,3025,TSI long,OK,
26.07.19 00:11:31,5279.4,100.00,26080,4.9400,0.49400,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:11:41,5239.1,100.00,26143,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:11:51,5232.5,100.00,26215,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:12:01,5289.8,100.00,26502,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:12:11,5212.8,100.00,26116,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:12:21,5203.8,100.00,26071,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:12:31,5168.1,100.00,26047,5.0400,0.50400,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:12:41,5298.4,100.00,26439,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0600,3025,TSI long,OK,
26.07.19 00:12:51,5095.9,100.00,25887,5.0800,0.50800,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:13:01,5198.2,100.00,25939,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0800,3025,TSI long,OK,
26.07.19 00:13:11,5346.5,100.00,26679,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:13:21,5258.4,100.00,26187,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:13:31,5169.1,100.00,25897,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9800,3025,TSI long,OK,
26.07.19 00:13:41,5287.4,100.00,26067,4.9300,0.49300,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:13:51,5217.4,100.00,26139,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9300,3025,TSI long,OK,
26.07.19 00:14:01,5262.1,100.00,26363,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:14:11,5239.5,100.00,26250,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:14:21,5236.1,100.00,26233,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:14:31,5218.8,100.00,26146,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:14:41,5248.1,100.00,26293,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.100,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:14:51,5212.2,100.00,26165,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:15:01,5231.5,100.00,26262,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.100,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:15:11,5237.9,100.00,26137,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:15:21,5297.8,100.00,26542,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.100,38.900,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:15:31,5264.7,100.00,26218,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:15:41,5251.7,100.00,26311,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.100,39.000,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:15:51,5228.9,100.00,26197,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:16:01,5202.2,100.00,26063,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.100,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:16:11,5276.4,100.00,26435,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:16:21,5248.6,100.00,26348,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.100,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:16:31,5153.5,100.00,25716,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:16:41,5285.6,100.00,26375,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.100,39.000,0,0,5.0400,3025,TSI long,OK,
26.07.19 00:16:51,5214.4,100.00,26124,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:17:01,5208.4,100.00,25990,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.100,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:17:11,5276.8,100.00,26120,4.9500,0.49500,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:17:21,5234.3,100.00,26224,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.100,39.000,0,0,4.9500,3025,TSI long,OK,
26.07.19 00:17:31,5243.6,100.00,26113,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:17:41,5185.3,100.00,26030,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.100,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:17:51,5172.9,100.00,25916,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:18:01,5115.0,100.00,25626,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:18:11,5161.6,100.00,25653,4.9700,0.49700,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:18:21,5227.3,100.00,25666,4.9100,0.49100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9700,3025,TSI long,OK,
26.07.19 00:18:31,5159.3,100.00,25745,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.100,39.000,0,0,4.9100,3025,TSI long,OK,
26.07.19 00:18:41,5103.1,100.00,25975,5.0900,0.50900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0400,3025,TSI long,OK,
26.07.19 00:18:51,5145.5,100.00,25779,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0900,3025,TSI long,OK,
26.07.19 00:19:01,5140.1,100.00,25752,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:19:11,5185.8,100.00,25981,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:19:21,5208.2,100.00,25989,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:19:31,5139.5,100.00,25903,5.0400,0.50400,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:19:41,5254.2,100.00,25903,4.9300,0.49300,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9800,3025,TSI long,OK,
26.07.19 00:19:51,5191.4,100.00,25905,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9300,3025,TSI long,OK,
26.07.19 00:20:01,5205.8,100.00,25977,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:20:11,5088.8,100.00,26004,5.1100,0.51100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:20:21,5202.0,100.00,25854,4.9700,0.49700,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.1100,3025,TSI long,OK,
26.07.19 00:20:31,5143.2,100.00,25819,5.0200,0.50200,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9700,3025,TSI long,OK,
26.07.19 00:20:41,5184.2,100.00,25973,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:20:51,5121.0,100.00,28222,5.0100,0.50100,10.000,1656.0,1656.0,11,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:21:01,5150.1,100.00,25699,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:21:11,5167.5,100.00,25889,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:21:21,5260.7,100.00,25830,4.9100,0.49100,10.000,1656.0,1656.0,10,192,10.000,37.100,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:21:31,5165.5,100.00,25879,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9100,3025,TSI long,OK,
26.07.19 00:21:41,5196.6,100.00,26035,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.100,39.100,0,0,4.9800,3025,TSI long,OK,
26.07.19 00:21:51,5158.7,100.00,25845,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:22:01,5190.2,100.00,25899,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.100,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:22:11,5255.1,100.00,26223,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:22:21,5241.3,100.00,25735,4.9100,0.49100,10.000,1656.0,1656.0,10,192,10.000,37.100,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:22:31,5113.8,100.00,25876,5.0600,0.50600,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,4.9100,3025,TSI long,OK,
26.07.19 00:22:41,5118.1,100.00,25437,4.9700,0.49700,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0200,3025,TSI long,OK,
26.07.19 00:22:51,5104.6,100.00,25574,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9700,3025,TSI long,OK,
26.07.19 00:23:01,5080.4,100.00,25453,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:23:11,5093.4,100.00,25518,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.100,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:23:21,5097.6,100.00,25539,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:23:31,5141.9,100.00,25658,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.100,39.000,0,0,5.0100,3025,TSI long,OK,
26.07.19 00:23:41,5161.2,100.00,25548,4.9500,0.49500,10.000,1656.0,1656.0,10,192,10.000,37.000,39.000,0,0,5.0400,3025,TSI long,OK,
26.07.19 00:23:51,5134.7,100.00,25622,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9500,3025,TSI long,OK,
26.07.19 00:24:01,5257.0,100.00,25917,4.9300,0.49300,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:24:11,5127.9,100.00,25588,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,4.9300,3025,TSI long,OK,
26.07.19 00:24:21,5281.7,100.00,25669,4.8600,0.48600,10.000,1656.0,1656.0,10,192,10.000,37.000,39.200,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:24:31,5125.1,100.00,25523,4.9800,0.49800,10.000,1656.0,1656.0,10,192,10.000,37.100,39.100,0,0,4.8600,3025,TSI long,OK,
26.07.19 00:24:41,5159.5,100.00,25746,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.1300,3025,TSI long,OK,
26.07.19 00:24:51,5073.0,100.00,25771,5.0800,0.50800,10.000,1656.0,1656.0,10,192,10.100,37.100,39.000,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:25:01,5027.7,100.00,25591,5.0900,0.50900,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0800,3025,TSI long,OK,
26.07.19 00:25:11,5084.7,100.00,25627,5.0400,0.50400,10.000,1656.0,1656.0,10,192,10.100,37.100,39.000,0,0,5.0900,3025,TSI long,OK,
26.07.19 00:25:21,5036.2,100.00,25584,5.0800,0.50800,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,5.0400,3025,TSI long,OK,
26.07.19 00:25:31,5164.3,100.00,25460,4.9300,0.49300,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0800,3025,TSI long,OK,
26.07.19 00:25:41,5084.7,100.00,25881,5.0900,0.50900,10.000,1656.0,1656.0,10,192,10.000,37.100,39.100,0,0,4.9300,3025,TSI long,OK,
26.07.19 00:25:51,5057.9,100.00,25593,5.0600,0.50600,10.000,1656.0,1656.0,10,192,10.000,37.000,39.100,0,0,5.0900,3025,TSI long,OK,
26.07.19 00:26:01,5115.0,100.00,25524,4.9900,0.49900,10.000,1656.0,1656.0,10,192,10.000,37.000,39.200,0,0,5.0600,3025,TSI long,OK,
26.07.19 00:26:11,5197.6,100.00,25624,4.9300,0.49300,10.000,1656.0,1656.0,10,192,10.100,37.000,39.200,0,0,4.9900,3025,TSI long,OK,
26.07.19 00:26:21,5212.0,100.00,25591,4.9100,0.49100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.100,0,0,4.9300,3025,TSI long,OK,
26.07.19 00:26:31,5057.9,100.00,25340,5.0100,0.50100,10.000,1656.0,1656.0,10,192,10.100,37.000,39.000,0,0,4.9100,3025,TSI long,OK,
