TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
19.09.19 00:05:51,1847.6,100.00,14257,0.77167,0.77167,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:06:01,2038.6,100.00,15765,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77167,3772,TSI long,OK,
19.09.19 00:06:11,2133.9,100.00,16502,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:06:21,2363.3,100.00,18276,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:06:31,1977.5,100.00,15293,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:06:41,1822.8,100.00,14127,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:06:51,1652.5,100.00,12807,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:07:01,1894.8,100.00,14653,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:07:11,2941.5,100.00,22797,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:07:21,2111.5,100.00,16329,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:07:31,1215.3,100.00,9378,0.77167,0.77167,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:07:41,1047.4,100.00,8117,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:07:51,1133.9,100.00,8769,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:08:01,1364.7,100.00,10554,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:08:11,1391.6,100.00,10785,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:08:21,1316.6,100.00,10182,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:08:31,1057.4,100.00,8195,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:08:41,1177.0,100.00,9102,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:08:51,1090.2,100.00,8449,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:09:01,978.62,100.00,7568,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:09:11,969.18,100.00,7495,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:09:21,981.72,100.00,7592,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:09:31,1011.6,100.00,7840,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:09:41,1015.7,100.00,7872,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:09:51,1075.0,100.00,8331,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:10:01,1069.2,100.00,8286,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:10:11,996.21,100.00,7704,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:10:21,1088.4,100.00,8435,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:10:31,1096.6,100.00,8499,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:10:41,1107.2,100.00,8581,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:10:51,1089.3,100.00,8442,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:11:01,1183.4,100.00,9152,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
