TimeEnd;CPCconc;DMAnm;CPCcounts;CPCflow_ccPerSec;CPCdetectorflow_ccPerSec;DMAsheath;DMAvoltage;CPCvoltageAO;CPCbufferSecs;CPCstatusBitwise;T_condenser_C;T_saturator_C;T_optics_C;status_butanol_1OK;CPC_ready_1OK;CPCflow_ccPerSec_2nd;CPCtype;DMAtype;SettingVoltage
19.09.2019 13:24;2899.6;100;22762;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:25;2891.4;100;22649;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:25;2844.1;100;22326;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:25;2868.1;100;22467;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:25;2908.3;100;22782;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:25;2918.9;100;22913;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:25;2916.6;100;22895;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:26;2935;100;23040;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:26;2941.5;100;23091;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:26;2855.5;100;22416;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:26;2815.9;100;22105;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:26;2893.5;100;22714;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:26;2848.8;100;22363;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:27;2798.5;100;21968;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:27;2712;100;21289;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:27;2728.2;100;21416;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:27;2733.1;100;21455;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:27;2825.6;100;22181;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:27;2839.7;100;22292;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:28;2837.8;100;22277;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:28;2852.4;100;22391;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:28;2800.8;100;22033;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:28;2713.4;100;21255;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:28;2665.2;100;20922;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:28;2656.8;100;20856;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:29;2635.2;100;20686;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:29;2587.5;100;20312;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:29;2630.4;100;20649;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:29;2775.3;100;21786;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:29;2763.2;100;21691;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:29;2696.8;100;21170;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:30;2765.9;100;21712;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:30;3008;100;23663;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:30;3052.2;100;23960;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:30;3112.7;100;24435;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:30;25977;100;203922;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:30;48151;100;377988;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:31;3668.8;100;28800;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:31;7049;100;55335;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:31;30227;100;237285;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:31;20128;100;158003;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:31;48923;100;384049;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:31;59384;100;466166;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:32;14596;100;114581;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:32;22750;100;178591;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:32;16444;100;129083;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:32;4507.8;100;35386;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:32;6292.2;100;49394;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:32;11595;100;91017;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:33;14740;100;115464;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:33;27052;100;212361;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:33;30690;100;240915;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:33;29440;100;231104;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:33;52220;100;409928;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:33;67872;100;532795;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:34;107990;100;847698;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:34;104490;100;820220;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:34;63863;100;501328;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:34;64962;100;509949;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:34;52798;100;414461;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:34;6593.2;100;51757;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:35;4152.8;100;32669;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:35;12511;100;98416;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:35;11648;100;91439;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:35;6668.3;100;52346;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:35;26480;100;207426;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:35;47459;100;372555;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:36;51089;100;401045;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:36;4850.1;100;38073;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:36;19596;100;153825;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:36;41735;100;326924;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:36;81623;100;639381;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:36;55663;100;436954;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:37;74721;100;586556;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:37;42189;100;330484;0.78333;0.78333;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:37;18302;100;143669;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78333;3772;TSI long;OK
19.09.2019 13:37;34531;100;271069;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:37;18774;100;147377;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:37;26174;100;205467;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:38;19965;100;156727;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:38;28200;100;221371;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:38;45567;100;357703;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:38;33570;100;264082;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:38;59359;100;465968;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:38;68644;100;538854;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:39;49463;100;388284;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:39;8247.7;100;64882;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:39;3608.5;100;28327;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:39;23515;100;184593;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:39;43481;100;342051;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:39;61152;100;480046;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:40;61083;100;479502;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:40;33469;100;262734;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:40;41595;100;326517;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:40;69766;100;547660;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:40;29274;100;229799;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:40;52753;100;414110;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:41;106820;100;838546;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:41;92949;100;729651;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:41;65099;100;511026;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:41;47839;100;376331;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:41;25146;100;197396;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:41;17012;100;133541;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:42;24624;100;193295;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:42;24560;100;193203;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:42;20570;100;161475;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:42;15994;100;125555;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:42;26715;100;209710;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:42;29777;100;233751;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:43;16456;100;129181;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:43;12242;100;96099;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:43;18015;100;141716;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:43;12055;100;94628;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:43;15104;100;118567;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:43;38839;100;304883;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:44;55975;100;439405;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:44;68898;100;540853;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:44;58411;100;458529;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:44;21504;100;168808;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:44;13079;100;102672;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:44;11842;100;93159;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:45;11475;100;90078;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:45;13485;100;105858;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:45;14310;100;112334;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:45;17674;100;138742;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:45;19741;100;154968;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:45;17539;100;137682;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:46;6358.7;100;50022;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:46;4321.7;100;33925;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:46;9044.4;100;71149;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:46;18370;100;144207;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:46;22442;100;176541;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:46;54954;100;431385;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:47;69259;100;544841;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:47;39313;100;309260;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:47;33889;100;266590;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:47;24682;100;194165;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:47;10576;100;83200;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:47;4506.1;100;35373;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:48;3629.3;100;28490;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:48;2779.9;100;21822;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:48;2064.7;100;16242;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:48;1500.8;100;11781;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:48;1608.4;100;12626;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:48;1231;100;9663;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:49;4415.1;100;34732;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:49;4118.2;100;32328;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:49;8466.9;100;66465;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:49;2767.1;100;21722;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:49;1034.1;100;8118;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:49;632.23;100;4963;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:50;647.13;100;5080;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:50;772.74;100;6066;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:50;648.31;100;5100;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:50;686.11;100;5386;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:50;580.42;100;4566;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:50;487.12;100;3832;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:51;487.26;100;3825;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:51;516.48;100;4063;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:51;425.47;100;3347;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:51;411.23;100;3235;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:51;468.18;100;3683;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:51;385.86;100;3029;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:52;386.82;100;3043;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:52;428.41;100;3363;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:52;411.23;100;3235;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:52;436.05;100;3423;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:52;425.48;100;3340;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:52;373.25;100;2930;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:53;356.94;100;2802;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:53;358.6;100;2815;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:53;342.55;100;2689;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:53;315.41;100;2476;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:53;305.22;100;2396;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:53;313.73;100;2468;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:54;294.78;100;2314;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:54;350.47;100;2757;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:54;413.52;100;3253;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:54;419.87;100;3296;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:54;430.32;100;3378;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:54;415.92;100;3265;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:55;435.13;100;3423;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:55;425.08;100;3344;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:55;436.82;100;3429;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:55;421.91;100;3319;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:55;391.72;100;3075;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:55;372.74;100;2926;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:56;397.63;100;3128;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:56;418.85;100;3288;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:56;424.96;100;3343;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:56;408.69;100;3215;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:56;384.66;100;3026;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:56;429.55;100;3372;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:57;410.45;100;3222;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:57;413.63;100;3247;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:57;433.98;100;3414;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:57;432.84;100;3405;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:57;446.88;100;3508;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:57;432.58;100;3403;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:58;456.94;100;3587;0.785;0.785;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:58;534.03;100;4201;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.785;3772;TSI long;OK
19.09.2019 13:58;636.48;100;5007;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:58;680.59;100;5354;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:58;699.03;100;5499;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:58;753.69;100;5929;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:59;756.86;100;5954;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:59;645.76;100;5080;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:59;727.37;100;5722;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:59;778.22;100;6122;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 13:59;739.7;100;5819;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
