TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
20.08.19 08:02:33,205.74,152.00,3429,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:34,196.32,152.00,3272,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.200,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:35,204.24,152.00,3404,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.200,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:36,199.86,152.00,3331,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:37,205.62,152.00,3427,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.200,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:38,207.12,152.00,3452,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:39,202.56,152.00,3376,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:40,204.66,152.00,3411,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.200,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:41,197.34,152.00,3289,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.200,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:42,204.42,152.00,3407,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:43,202.56,152.00,3376,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:02:44,202.68,152.00,3378,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
